2025-02-08 17:02:17,4.106,5.4
2025-02-10 09:21:51,4.016,5.366
2025-02-10 09:22:41,4.016,5.259
2025-02-10 09:23:31,4.022,5.315
2025-02-10 09:24:20,4.016,5.412
2025-02-10 09:25:08,4.014,5.426
2025-02-10 09:25:59,4.016,5.569
2025-02-10 09:26:47,4.018,5.496
2025-02-10 09:27:39,4.018,5.346
2025-02-10 09:28:29,4.018,5.257
2025-02-10 09:29:17,4.018,5.267
2025-02-10 09:30:07,4.018,5.465
2025-02-10 09:30:54,4.02,5.293
2025-02-10 09:31:43,4.02,5.474
2025-02-10 09:32:35,4.018,5.317
2025-02-10 09:33:23,4.02,5.255
2025-02-10 09:34:13,4.02,5.286
2025-02-10 09:35:04,4.02,5.373
2025-02-10 09:35:51,4.018,5.569
2025-02-10 09:36:39,4.02,5.603
2025-02-10 09:37:27,4.022,5.455
2025-02-10 09:38:17,4.022,5.264
2025-02-10 09:39:09,4.02,5.291
2025-02-10 09:40:01,4.026,5.269
2025-02-10 09:40:47,4.024,5.639
2025-02-10 09:41:34,4.03,5.581
2025-02-10 09:42:30,4.026,5.346
2025-02-10 09:43:19,4.024,5.525
2025-02-10 09:44:09,4.024,5.3
2025-02-10 09:44:50,4.024,5.346
2025-02-10 09:45:42,4.022,5.431
2025-02-10 09:46:34,4.024,5.537
2025-02-10 09:47:18,4.026,5.641
2025-02-10 09:48:13,4.028,5.588
2025-02-10 09:48:58,4.026,5.271
2025-02-10 09:49:55,4.026,5.595
2025-02-10 09:50:42,4.026,5.276
2025-02-10 09:51:29,4.028,5.276
2025-02-10 09:52:17,4.024,5.315
2025-02-10 09:53:05,4.028,5.288
2025-02-10 09:53:55,4.028,5.627
2025-02-10 09:54:45,4.028,5.305
2025-02-10 09:55:36,4.03,5.291
2025-02-10 09:56:27,4.03,5.448
2025-02-10 09:57:20,4.03,5.305
2025-02-10 09:58:00,4.032,5.709
2025-02-10 09:58:54,4.03,5.334
2025-02-10 09:59:48,4.03,5.322
2025-02-10 10:00:30,4.034,5.322
2025-02-10 10:01:26,4.036,5.366
2025-02-10 10:02:09,4.04,5.748
2025-02-10 10:03:06,4.038,5.291
2025-02-10 10:03:50,4.036,5.296
2025-02-10 10:04:34,4.042,5.31
2025-02-10 10:05:33,4.042,5.305
2025-02-10 10:06:18,4.038,5.296
2025-02-10 10:07:04,4.04,5.721
2025-02-10 10:07:50,4.038,5.412
2025-02-10 10:08:52,4.04,5.356
2025-02-10 10:09:41,4.044,5.757
2025-02-10 10:10:31,4.044,5.313
2025-02-10 10:11:20,4.044,5.346
2025-02-10 10:12:08,4.044,5.332
2025-02-10 10:12:58,4.04,5.296
2025-02-10 10:13:48,4.044,5.303
2025-02-10 10:14:22,4.044,5.574
2025-02-10 10:15:13,4.046,5.32
2025-02-10 10:16:04,4.044,5.313
2025-02-10 10:16:56,4.048,5.322
2025-02-10 10:17:48,4.048,5.305
2025-02-10 10:18:40,4.052,5.849
2025-02-10 10:19:33,4.05,5.308
2025-02-10 10:20:09,4.048,5.752
2025-02-10 10:21:03,4.048,5.74
2025-02-10 10:21:57,4.05,5.3
2025-02-10 10:22:52,4.048,5.723
2025-02-10 10:23:30,4.05,5.564
2025-02-10 10:24:25,4.05,5.385
2025-02-10 10:25:03,4.048,5.315
2025-02-10 10:25:59,4.048,5.349
2025-02-10 10:26:56,4.05,5.743
2025-02-10 10:27:35,4.048,5.477
2025-02-10 10:28:33,4.054,5.308
2025-02-10 10:29:12,4.054,5.363
2025-02-10 10:30:11,4.054,5.378
2025-02-10 10:30:51,4.054,5.743
2025-02-10 10:31:50,4.054,5.474
2025-02-10 10:32:30,4.058,5.308
2025-02-10 10:33:31,4.058,5.334
2025-02-10 10:34:13,4.056,5.402
2025-02-10 10:34:54,4.06,5.687
2025-02-10 10:35:55,4.062,5.866
2025-02-10 10:36:37,4.066,5.363
2025-02-10 10:37:41,4.064,5.337
2025-02-10 10:38:23,4.064,5.416
2025-02-10 10:39:05,4.062,5.552
2025-02-10 10:40:09,4.064,5.342
2025-02-10 10:40:52,4.062,5.38
2025-02-10 10:41:36,4.064,5.327
2025-02-10 10:42:20,4.064,5.673
2025-02-10 10:43:25,4.068,5.789
2025-02-10 10:44:10,4.068,5.825
2025-02-10 10:44:54,4.068,5.325
2025-02-10 10:45:39,4.068,5.337
2025-02-10 10:46:24,4.068,5.334
2025-02-10 10:47:34,4.068,5.523
2025-02-10 10:48:22,4.068,5.629
2025-02-10 10:49:08,4.07,5.441
2025-02-10 10:49:55,4.068,5.462
2025-02-10 10:50:42,4.07,5.383
2025-02-10 10:51:28,4.07,5.516
2025-02-10 10:52:15,4.072,5.356
2025-02-10 10:53:02,4.07,5.412
2025-02-10 10:53:49,4.074,5.344
2025-02-10 10:54:37,4.074,5.559
2025-02-10 10:55:25,4.076,5.409
2025-02-10 10:56:36,4.076,5.67
2025-02-10 10:57:25,4.082,5.392
2025-02-10 10:58:13,4.08,5.342
2025-02-10 10:59:03,4.082,5.356
2025-02-10 10:59:52,4.082,5.772
2025-02-10 11:00:42,4.088,5.774
2025-02-10 11:01:32,4.088,5.354
2025-02-10 11:02:22,4.092,5.716
2025-02-10 11:02:48,4.09,5.358
2025-02-10 11:03:38,4.098,5.397
2025-02-10 11:04:29,4.1,5.685
2025-02-10 11:05:20,4.104,5.936
2025-02-10 11:06:12,4.104,5.361
2025-02-10 11:07:04,4.1,5.593
2025-02-10 11:07:55,4.102,5.496
2025-02-10 11:08:48,4.102,5.678
2025-02-10 11:09:41,4.104,5.612
2025-02-10 11:10:36,4.112,5.385
2025-02-10 11:11:03,4.114,5.484
2025-02-10 11:11:56,4.12,5.414
2025-02-10 11:12:49,4.128,5.412
2025-02-10 11:13:43,4.126,5.465
2025-02-10 11:14:37,4.132,5.893
2025-02-10 11:15:31,4.138,5.499
2025-02-10 11:15:58,4.146,5.511
2025-02-10 11:16:55,4.152,5.455
2025-02-10 11:17:52,4.154,6.064
2025-02-10 11:18:49,4.164,5.484
2025-02-10 11:19:18,4.176,5.477
2025-02-10 11:20:16,4.168,5.467
2025-02-10 11:21:14,4.166,6.543
2025-02-10 11:21:43,4.168,6.47
2025-02-10 11:22:41,4.136,6.992
2025-02-10 11:23:38,4.13,7.048
2025-02-10 11:24:08,4.126,7.033
2025-02-10 11:25:05,4.124,7.031
2025-02-10 11:26:05,4.12,7.055
2025-02-10 11:27:03,4.118,7.118
2025-02-10 11:27:33,4.116,7.06
2025-02-10 11:28:32,4.114,7.077
2025-02-10 11:29:31,4.112,7.091
2025-02-10 11:30:00,4.11,7.082
2025-02-10 11:31:01,4.108,7.021
2025-02-10 11:31:30,4.108,6.963
2025-02-10 11:32:29,4.106,6.966
2025-02-10 11:33:28,4.106,6.939
2025-02-10 11:33:59,4.104,6.85
2025-02-10 11:34:58,4.102,6.988
2025-02-10 11:35:57,4.102,6.942
2025-02-10 11:36:27,4.1,6.959
2025-02-10 11:37:27,4.1,6.925
2025-02-10 11:38:34,4.098,6.92
2025-02-10 11:39:07,4.098,6.591
2025-02-10 11:40:32,4.096,6.843
2025-02-10 11:41:20,4.096,6.775
2025-02-10 11:42:12,4.094,6.956
2025-02-10 11:43:07,4.094,6.884
2025-02-10 11:44:00,4.094,6.886
2025-02-10 11:44:53,4.092,6.978
2025-02-10 11:45:27,4.092,6.942
2025-02-10 11:46:16,4.09,6.794
2025-02-10 11:47:05,4.09,6.884
2025-02-10 11:47:56,4.09,6.826
2025-02-10 11:48:46,4.09,6.903
2025-02-10 11:49:35,4.088,6.884
2025-02-10 11:50:22,4.088,6.908
2025-02-10 11:51:11,4.088,6.898
2025-02-10 11:52:02,4.088,6.855
2025-02-10 11:52:51,4.088,6.668
2025-02-10 11:53:42,4.086,6.739
2025-02-10 11:54:30,4.086,6.908
2025-02-10 11:55:21,4.086,6.867
2025-02-10 11:56:06,4.084,6.893
2025-02-10 11:57:01,4.084,6.843
2025-02-10 11:57:51,4.084,6.828
2025-02-10 11:58:34,4.084,6.828
2025-02-10 11:59:26,4.082,6.816
2025-02-10 12:00:12,4.082,6.801
2025-02-10 12:01:08,4.082,6.772
2025-02-10 12:01:58,4.08,6.751
2025-02-10 12:02:40,4.08,6.739
2025-02-10 12:03:32,4.08,6.748
2025-02-10 12:04:25,4.08,6.76
2025-02-10 12:05:11,4.08,6.784
2025-02-10 12:05:57,4.08,6.792
2025-02-10 12:06:55,4.078,6.794
2025-02-10 12:07:45,4.078,6.823
2025-02-10 12:08:26,4.078,6.821
2025-02-10 12:09:18,4.078,6.828
2025-02-10 12:10:04,4.078,6.845
2025-02-10 12:10:59,4.076,6.85
2025-02-10 12:11:44,4.076,6.881
2025-02-10 12:12:40,4.076,6.901
2025-02-10 12:13:25,4.076,6.898
2025-02-10 12:14:11,4.074,6.896
2025-02-10 12:15:08,4.074,6.91
2025-02-10 12:15:56,4.074,6.903
2025-02-10 12:16:43,4.074,6.884
2025-02-10 12:17:32,4.072,6.859
2025-02-10 12:18:22,4.072,6.845
2025-02-10 12:19:12,4.072,6.881
2025-02-10 12:20:03,4.072,6.896
2025-02-10 12:20:54,4.072,6.901
2025-02-10 12:21:33,4.072,6.898
2025-02-10 12:22:27,4.07,6.879
2025-02-10 12:23:21,4.07,6.893
2025-02-10 12:24:01,4.07,6.905
2025-02-10 12:24:57,4.07,6.903
2025-02-10 12:25:39,4.07,6.901
2025-02-10 12:26:35,4.07,6.893
2025-02-10 12:27:18,4.068,6.905
2025-02-10 12:28:16,4.068,6.93
2025-02-10 12:29:00,4.068,6.946
2025-02-10 12:29:44,4.068,6.975
2025-02-10 12:30:44,4.068,6.966
2025-02-10 12:31:30,4.066,6.98
2025-02-10 12:32:17,4.066,6.971
2025-02-10 12:33:03,4.066,6.949
2025-02-10 12:33:51,4.066,6.927
2025-02-10 12:34:54,4.066,6.932
2025-02-10 12:35:44,4.066,6.855
2025-02-10 12:36:32,4.064,6.78
2025-02-10 12:37:21,4.064,6.872
2025-02-10 12:38:11,4.064,6.806
2025-02-10 12:39:01,4.064,6.954
2025-02-10 12:39:35,4.064,6.934
2025-02-10 12:40:26,4.062,6.838
2025-02-10 12:41:18,4.064,7.004
2025-02-10 12:42:10,4.062,7.029
2025-02-10 12:43:02,4.062,7.099
2025-02-10 12:43:55,4.062,7.217
2025-02-10 12:44:31,4.06,7.14
2025-02-10 12:45:25,4.06,7.082
2025-02-10 12:46:19,4.06,7.048
2025-02-10 12:47:13,4.06,7.017
2025-02-10 12:47:51,4.06,6.809
2025-02-10 12:48:46,4.06,6.792
2025-02-10 12:49:42,4.06,6.804
2025-02-10 12:50:20,4.06,6.92
2025-02-10 12:51:19,4.058,6.975
2025-02-10 12:51:57,4.06,7.13
2025-02-10 12:52:55,4.058,6.975
2025-02-10 12:53:34,4.058,7.13
2025-02-10 12:54:32,4.058,7.099
2025-02-10 12:55:12,4.058,7.118
2025-02-10 12:56:11,4.058,7.089
2025-02-10 12:56:51,4.058,6.925
2025-02-10 12:57:52,4.058,7.038
2025-02-10 12:58:33,4.058,6.859
2025-02-10 12:59:34,4.09,5.378
2025-02-10 13:00:15,4.092,5.881
2025-02-10 13:00:57,4.096,5.39
2025-02-10 13:01:59,4.096,5.412
2025-02-10 13:02:42,4.094,5.68
2025-02-10 13:03:24,4.096,5.489
2025-02-10 13:04:27,4.098,5.39
2025-02-10 13:05:10,4.098,5.75
2025-02-10 13:05:53,4.102,5.499
2025-02-10 13:06:58,4.11,5.528
2025-02-10 13:07:42,4.112,5.407
2025-02-10 13:08:26,4.116,5.697
2025-02-10 13:09:10,4.122,5.421
2025-02-10 13:09:57,4.126,5.653
2025-02-10 13:11:04,4.134,5.941
2025-02-10 13:11:49,4.146,5.431
2025-02-10 13:12:35,4.154,5.453
2025-02-10 13:13:21,4.156,6.903
2025-02-10 13:14:07,4.156,6.971
2025-02-10 13:14:53,4.16,6.821
2025-02-10 13:16:02,4.166,6.49
2025-02-10 13:16:49,4.164,6.859
2025-02-10 13:17:36,4.136,7.137
2025-02-10 13:18:24,4.132,7.012
2025-02-10 13:19:11,4.13,7.055
2025-02-10 13:19:58,4.126,7.014
2025-02-10 13:20:47,4.124,6.997
2025-02-10 13:21:35,4.122,6.966
2025-02-10 13:22:23,4.12,7.048
2025-02-10 13:23:12,4.12,7.055
2025-02-10 13:24:01,4.118,7.033
2025-02-10 13:24:51,4.116,7.029
2025-02-10 13:25:40,4.114,7.004
2025-02-10 13:26:30,4.114,7.043
2025-02-10 13:27:20,4.112,7.024
2025-02-10 13:28:10,4.112,7.043
2025-02-10 13:29:01,4.11,7.062
2025-02-10 13:29:53,4.108,7.087
2025-02-10 13:30:46,4.108,7.249
2025-02-10 13:31:38,4.106,7.048
2025-02-10 13:32:06,4.106,7.111
2025-02-10 13:33:01,4.106,7.067
2025-02-10 13:33:56,4.104,6.992
2025-02-10 13:34:49,4.104,7.031
2025-02-10 13:35:43,4.102,6.995
2025-02-10 13:36:36,4.102,6.988
2025-02-10 13:37:02,4.102,6.968
2025-02-10 13:37:56,4.1,6.932
2025-02-10 13:38:50,4.1,6.901
2025-02-10 13:39:43,4.098,6.898
2025-02-10 13:40:37,4.098,6.915
2025-02-10 13:41:32,4.098,6.917
2025-02-10 13:42:00,4.096,6.932
2025-02-10 13:42:55,4.096,6.966
2025-02-10 13:43:50,4.094,6.966
2025-02-10 13:44:45,4.094,6.983
2025-02-10 13:45:13,4.094,6.966
2025-02-10 13:46:08,4.092,6.956
2025-02-10 13:47:04,4.092,6.939
2025-02-10 13:48:01,4.092,6.932
2025-02-10 13:48:30,4.09,6.956
2025-02-10 13:49:27,4.09,6.946
2025-02-10 13:50:24,4.09,6.937
2025-02-10 13:51:21,4.088,6.93
2025-02-10 13:51:50,4.088,6.905
2025-02-10 13:52:47,4.088,6.886
2025-02-10 13:53:46,4.088,6.874
2025-02-10 13:54:15,4.086,6.872
2025-02-10 13:55:14,4.086,6.864
2025-02-10 13:56:13,4.086,6.869
2025-02-10 13:56:42,4.084,6.876
2025-02-10 13:57:41,4.084,6.872
2025-02-10 13:58:41,4.084,6.886
2025-02-10 13:59:11,4.084,6.913
2025-02-10 14:00:11,4.082,6.925
2025-02-10 14:01:11,4.082,6.942
2025-02-10 14:01:41,4.082,6.973
2025-02-10 14:02:42,4.08,7.0
2025-02-10 14:03:42,4.08,7.024
2025-02-10 14:04:13,4.08,7.038
2025-02-10 14:05:15,4.08,7.033
2025-02-10 14:05:46,4.08,7.026
2025-02-10 14:06:48,4.078,7.021
2025-02-10 14:07:49,4.078,7.026
2025-02-10 14:08:21,4.078,7.004
2025-02-10 14:09:23,4.078,6.988
2025-02-10 14:09:58,4.076,6.973
2025-02-10 14:11:03,4.076,6.946
2025-02-10 14:11:35,4.076,6.922
2025-02-10 14:12:38,4.076,6.896
2025-02-10 14:13:11,4.076,6.876
2025-02-10 14:14:14,4.074,6.859
2025-02-10 14:14:46,4.074,6.845
2025-02-10 14:15:50,4.074,6.843
2025-02-10 14:16:23,4.074,6.857
2025-02-10 14:17:28,4.072,6.862
2025-02-10 14:18:32,4.072,6.855
2025-02-10 14:19:05,4.072,6.847
2025-02-10 14:20:10,4.072,6.845
2025-02-10 14:20:43,4.072,6.862
2025-02-10 14:21:49,4.07,6.879
2025-02-10 14:22:22,4.07,6.893
2025-02-10 14:23:28,4.07,6.905
2025-02-10 14:24:02,4.07,6.898
2025-02-10 14:24:35,4.07,6.905
2025-02-10 14:25:42,4.07,6.905
2025-02-10 14:26:16,4.068,6.903
2025-02-10 14:27:23,4.068,6.91
2025-02-10 14:27:57,4.068,6.913
2025-02-10 14:29:05,4.068,6.934
2025-02-10 14:29:39,4.068,6.946
2025-02-10 14:30:47,4.066,6.954
2025-02-10 14:31:22,4.066,6.956
2025-02-10 14:32:31,4.066,6.956
2025-02-10 14:33:06,4.066,6.961
2025-02-10 14:33:42,4.066,6.937
2025-02-10 14:34:51,4.066,6.922
2025-02-10 14:35:26,4.066,6.91
2025-02-10 14:36:36,4.064,6.937
2025-02-10 14:37:13,4.064,6.91
2025-02-10 14:37:50,4.064,6.942
2025-02-10 14:39:03,4.064,6.93
2025-02-10 14:39:41,4.064,6.927
2025-02-10 14:40:18,4.064,6.942
2025-02-10 14:41:31,4.062,6.905
2025-02-10 14:42:07,4.062,6.903
2025-02-10 14:42:43,4.062,6.896
2025-02-10 14:43:54,4.062,6.891
2025-02-10 14:44:30,4.062,6.876
2025-02-10 14:45:06,4.062,6.872
2025-02-10 14:46:18,4.062,6.874
2025-02-10 14:46:55,4.06,6.874
2025-02-10 14:48:07,4.06,6.869
2025-02-10 14:48:43,4.06,6.859
2025-02-10 14:49:20,4.06,6.867
2025-02-10 14:50:33,4.06,6.881
2025-02-10 14:51:11,4.06,6.886
2025-02-10 14:51:47,4.058,6.901
2025-02-10 14:53:01,4.058,6.932
2025-02-10 14:53:38,4.058,6.903
2025-02-10 14:54:16,4.058,6.901
2025-02-10 14:55:30,4.058,6.949
2025-02-10 14:56:08,4.058,6.942
2025-02-10 14:56:46,4.058,6.956
2025-02-10 14:58:00,4.058,6.961
2025-02-10 14:58:39,4.056,7.009
2025-02-10 14:59:18,4.056,6.985
2025-02-10 14:59:56,4.056,6.92
2025-02-10 15:01:12,4.056,6.93
2025-02-10 15:01:50,4.056,6.901
2025-02-10 15:02:29,4.056,6.905
2025-02-10 15:03:45,4.056,6.886
2025-02-10 15:04:24,4.074,5.62
2025-02-10 15:05:04,4.074,5.532
2025-02-10 15:05:42,4.078,5.421
2025-02-10 15:07:00,4.084,5.424
2025-02-10 15:07:39,4.084,5.421
2025-02-10 15:08:19,4.082,5.375
2025-02-10 15:08:58,4.082,5.545
2025-02-10 15:10:19,4.086,5.453
2025-02-10 15:11:01,4.086,5.349
2025-02-10 15:11:41,4.086,5.586
2025-02-10 15:12:20,4.086,5.571
2025-02-10 15:13:00,4.088,5.39
2025-02-10 15:14:19,4.086,5.373
2025-02-10 15:14:59,4.09,5.426
2025-02-10 15:15:40,4.09,5.387
2025-02-10 15:16:20,4.092,5.429
2025-02-10 15:17:41,4.094,5.52
2025-02-10 15:18:21,4.094,5.593
2025-02-10 15:19:02,4.098,5.383
2025-02-10 15:19:42,4.1,5.402
2025-02-10 15:20:23,4.104,5.484
2025-02-10 15:21:44,4.106,5.523
2025-02-10 15:22:25,4.116,5.499
2025-02-10 15:23:06,4.116,5.455
2025-02-10 15:23:47,4.126,5.414
2025-02-10 15:25:10,4.132,5.479
2025-02-10 15:25:51,4.138,5.416
2025-02-10 15:26:33,4.156,5.453
2025-02-10 15:27:15,4.17,5.472
2025-02-10 15:27:56,4.156,5.448
2025-02-10 15:28:38,4.164,5.939
2025-02-10 15:30:01,4.166,5.61
2025-02-10 15:30:43,4.17,6.27
2025-02-10 15:31:26,4.138,7.004
2025-02-10 15:32:13,4.134,6.961
2025-02-10 15:32:55,4.13,6.93
2025-02-10 15:33:39,4.128,6.864
2025-02-10 15:34:22,4.126,6.743
2025-02-10 15:35:46,4.124,6.741
2025-02-10 15:36:29,4.122,6.741
2025-02-10 15:37:13,4.12,6.724
2025-02-10 15:37:55,4.118,6.731
2025-02-10 15:38:39,4.116,6.78
2025-02-10 15:39:22,4.116,6.811
2025-02-10 15:40:05,4.114,6.859
2025-02-10 15:41:31,4.112,6.98
2025-02-10 15:42:15,4.112,6.942
2025-02-10 15:42:58,4.11,6.942
2025-02-10 15:43:41,4.11,6.949
2025-02-10 15:44:26,4.108,6.954
2025-02-10 15:45:12,4.106,6.946
2025-02-10 15:45:57,4.106,6.961
2025-02-10 15:46:43,4.104,6.988
2025-02-10 15:47:29,4.104,6.93
2025-02-10 15:48:59,4.104,7.072
2025-02-10 15:49:46,4.102,7.152
2025-02-10 15:50:31,4.102,7.135
2025-02-10 15:51:15,4.1,7.096
2025-02-10 15:51:59,4.1,7.089
2025-02-10 15:52:44,4.1,7.038
2025-02-10 15:53:29,4.098,7.043
2025-02-10 15:54:14,4.098,6.852
2025-02-10 15:54:59,4.096,7.113
2025-02-10 15:55:44,4.096,7.118
2025-02-10 15:56:29,4.096,7.089
2025-02-10 15:57:59,4.096,7.058
2025-02-10 15:58:45,4.094,7.05
2025-02-10 15:59:30,4.094,6.98
2025-02-10 16:00:16,4.094,7.012
2025-02-10 16:01:01,4.092,6.717
2025-02-10 16:01:47,4.092,6.485
2025-02-10 16:02:32,4.092,6.676
2025-02-10 16:03:18,4.092,6.811
2025-02-10 16:04:04,4.09,6.722
2025-02-10 16:04:49,4.09,6.801
2025-02-10 16:05:36,4.09,6.789
2025-02-10 16:06:22,4.09,6.736
2025-02-10 16:07:54,4.088,6.794
2025-02-10 16:08:42,4.088,6.859
2025-02-10 16:09:30,4.088,6.92
2025-02-10 16:10:21,4.086,6.908
2025-02-10 16:11:10,4.086,6.997
2025-02-10 16:11:57,4.086,7.036
2025-02-10 16:12:45,4.084,6.99
2025-02-10 16:13:32,4.084,6.978
2025-02-10 16:14:19,4.084,7.048
2025-02-10 16:15:06,4.084,7.048
2025-02-10 16:15:54,4.082,7.058
2025-02-10 16:16:41,4.082,7.021
2025-02-10 16:17:29,4.082,6.963
2025-02-10 16:18:16,4.082,6.968
